"STATE/UT","Year","Infanticide","Murder","Rape","Kidnapping and Abduction","Foeticide","Abetment of Suicide","Exposure and Abandonment","Procuration of Minor Girls","Buying of girls for prostitu tion","Selling of girls for prostitution","Prohibition of Child Marriage Act, 2006","Other Crimes","Total Crimes Against Children"
"ANDHRA PRADESH","2001",1,34,84,57,0,7,22,12,0,0,6,47,270
"ARUNACHAL PRADESH","2001",0,0,0,0,0,0,0,0,0,0,0,0,0
"ASSAM","2001",0,0,0,18,0,0,0,0,0,0,0,0,18
"BIHAR","2001",0,2,16,26,0,0,1,16,1,1,2,18,83
"CHHATTISGARH","2001",6,8,150,46,5,1,15,0,0,0,0,354,585
"GOA","2001",0,1,10,6,0,0,3,2,0,0,0,12,34
"GUJARAT","2001",1,77,39,120,4,0,112,18,0,0,11,190,572
"HARYANA","2001",0,31,108,124,3,0,16,5,0,2,0,74,363
"HIMACHAL PRADESH","2001",0,5,35,20,0,0,15,0,0,0,0,7,82
"JAMMU & KASHMIR","2001",0,2,6,15,0,0,4,0,0,0,0,1,28
"JHARKHAND","2001",3,2,11,4,0,0,0,1,0,0,0,20,41
"KARNATAKA","2001",17,12,11,14,1,0,7,0,0,0,3,7,72
"KERALA","2001",1,75,64,28,0,0,9,4,0,0,3,63,247
"MADHYA PRADESH","2001",31,72,390,100,7,8,69,4,0,0,4,740,1425
"MAHARASHTRA","2001",26,177,367,210,17,4,281,21,1,1,43,473,1621
"MANIPUR","2001",0,0,0,0,0,0,0,0,0,0,0,0,0
"MEGHALAYA","2001",0,0,0,0,0,0,0,0,0,0,0,0,0
"MIZORAM","2001",0,0,0,0,0,0,0,0,0,0,0,0,0
"NAGALAND","2001",0,0,0,0,0,0,0,0,0,0,0,0,0
"ODISHA","2001",0,2,17,22,0,4,1,0,0,0,0,22,68
"PUNJAB","2001",3,17,38,35,7,0,3,7,0,0,0,13,123
"RAJASTHAN","2001",3,16,35,62,8,1,54,0,0,0,10,29,218
"SIKKIM","2001",0,1,4,0,0,0,0,0,0,0,0,0,5
"TAMIL NADU","2001",1,23,20,7,0,1,1,0,0,0,0,8,61
"TRIPURA","2001",0,0,0,0,0,0,0,0,0,0,0,0,0
"UTTAR PRADESH","2001",39,450,562,1185,1,0,0,29,1,1,1,1440,3709
"UTTARAKHAND","2001",0,9,9,16,0,0,0,7,0,0,0,5,46
"WEST BENGAL","2001",0,3,12,86,0,0,0,9,3,2,0,52,167
"TOTAL (STATES)","2001",132,1019,1988,2201,53,26,613,135,6,7,83,3575,9838
"A & N ISLANDS","2001",0,0,0,0,0,0,0,0,0,0,0,0,0
"CHANDIGARH","2001",0,0,8,32,0,0,5,0,0,0,2,11,58
"D & N HAVELI","2001",0,0,0,0,0,0,0,0,0,0,0,0,0
"DAMAN & DIU","2001",0,0,0,0,0,0,0,0,0,0,0,0,0
"DELHI","2001",1,21,113,612,2,0,60,3,0,1,0,99,912
"LAKSHADWEEP","2001",0,1,0,0,0,0,0,0,0,0,0,0,1
"PUDUCHERRY","2001",0,1,4,0,0,0,0,0,0,0,0,0,5
"TOTAL (UTs)","2001",1,23,125,644,2,0,65,3,0,1,2,110,976
"TOTAL (ALL-INDIA)","2001",133,1042,2113,2845,55,26,678,138,6,8,85,3685,10814
"ANDHRA PRADESH","2002",1,42,137,86,0,13,5,9,1,0,6,33,333
"ARUNACHAL PRADESH","2002",0,0,3,3,0,0,0,0,0,0,0,0,6
"ASSAM","2002",1,1,3,1,0,0,0,6,0,0,1,1,14
"BIHAR","2002",0,10,3,26,1,0,1,9,0,0,1,6,57
"CHHATTISGARH","2002",6,22,182,45,0,1,17,0,0,0,26,434,733
"GOA","2002",0,2,7,4,0,0,5,2,0,0,0,11,31
"GUJARAT","2002",4,64,67,273,9,1,76,0,0,0,38,178,710
"HARYANA","2002",6,16,84,54,6,0,15,0,0,1,1,52,235
"HIMACHAL PRADESH","2002",0,5,26,24,6,0,8,3,0,0,3,16,91
"JAMMU & KASHMIR","2002",1,1,7,23,2,0,4,0,0,0,0,4,42
"JHARKHAND","2002",1,2,43,21,0,0,0,5,0,0,0,39,111
"KARNATAKA","2002",3,25,19,23,7,0,10,7,0,1,1,18,114
"KERALA","2002",1,63,186,65,2,0,9,6,0,0,6,68,406
"MADHYA PRADESH","2002",18,76,517,154,4,1,91,5,0,1,2,1460,2329
"MAHARASHTRA","2002",24,224,491,275,10,6,282,34,8,1,18,487,1860
"MANIPUR","2002",0,0,0,0,0,0,0,0,0,0,0,0,0
"MEGHALAYA","2002",0,3,16,4,0,0,0,0,0,0,0,0,23
"MIZORAM","2002",0,0,2,0,0,0,0,0,0,0,0,0,2
"NAGALAND","2002",0,9,6,1,0,0,0,0,0,0,0,0,16
"ODISHA","2002",0,7,21,8,0,0,0,4,0,0,0,16,56
"PUNJAB","2002",0,13,52,62,10,0,0,5,0,0,1,18,161
"RAJASTHAN","2002",2,18,38,52,6,0,79,2,0,0,7,0,204
"SIKKIM","2002",0,2,4,0,0,0,0,0,0,0,0,0,6
"TAMIL NADU","2002",16,29,29,29,0,0,5,0,0,0,0,27,135
"TRIPURA","2002",0,0,0,0,0,0,0,0,0,0,0,0,0
"UTTAR PRADESH","2002",30,394,416,539,1,0,0,4,0,0,2,440,1826
"UTTARAKHAND","2002",0,7,8,3,0,0,0,9,0,0,0,0,27
"WEST BENGAL","2002",0,4,16,94,0,0,0,14,0,1,0,46,175
"TOTAL (STATES)","2002",114,1039,2383,1869,64,22,607,124,9,5,113,3354,9703
"A & N ISLANDS","2002",1,0,1,1,0,0,0,0,0,0,0,0,3
"CHANDIGARH","2002",0,3,6,22,0,1,8,0,0,0,0,9,49
"D & N HAVELI","2002",0,0,0,0,0,0,0,0,0,0,0,0,0
"DAMAN & DIU","2002",0,0,0,0,0,0,0,0,0,0,0,0,0
"DELHI","2002",0,29,138,426,20,0,29,0,0,0,0,55,697
"LAKSHADWEEP","2002",0,0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY","2002",0,2,4,4,0,1,0,0,0,0,0,6,17
"TOTAL (UTs)","2002",1,34,149,453,20,2,37,0,0,0,0,70,766
"TOTAL (ALL-INDIA)","2002",115,1073,2532,2322,84,24,644,124,9,5,113,3424,10469
"ANDHRA PRADESH","2003",3,116,383,373,0,3,36,46,0,1,4,498,1463
"ARUNACHAL PRADESH","2003",0,0,9,9,0,0,0,0,0,0,0,0,18
"ASSAM","2003",0,2,5,0,0,0,0,12,0,0,0,0,19
"BIHAR","2003",0,8,3,33,0,0,1,1,0,0,0,10,56
"CHHATTISGARH","2003",9,20,186,45,6,4,3,0,0,0,6,335,614
"GOA","2003",0,0,22,9,0,0,5,5,0,0,0,16,57
"GUJARAT","2003",0,49,75,267,4,0,82,2,0,0,11,175,665
"HARYANA","2003",5,19,77,92,2,0,24,3,0,0,3,62,287
"HIMACHAL PRADESH","2003",1,4,36,23,0,0,11,4,0,1,1,28,109
"JAMMU & KASHMIR","2003",0,0,2,38,0,0,2,0,0,0,0,7,49
"JHARKHAND","2003",0,7,16,3,1,0,0,5,0,0,0,3,35
"KARNATAKA","2003",0,23,25,29,0,0,11,1,0,0,2,25,116
"KERALA","2003",0,31,69,23,0,0,1,7,0,0,0,48,179
"MADHYA PRADESH","2003",24,141,699,210,11,9,90,13,0,25,3,1437,2662
"MAHARASHTRA","2003",11,195,605,337,5,5,293,20,5,3,16,506,2001
"MANIPUR","2003",0,1,7,26,0,0,0,0,0,0,0,2,36
"MEGHALAYA","2003",0,14,24,8,0,0,0,0,0,0,0,0,46
"MIZORAM","2003",0,5,9,3,0,0,0,0,0,0,0,0,17
"NAGALAND","2003",0,0,0,0,0,0,0,0,0,0,0,0,0
"ODISHA","2003",0,15,55,25,0,1,0,4,0,0,0,40,140
"PUNJAB","2003",8,17,54,67,11,0,9,0,0,0,2,16,184
"RAJASTHAN","2003",9,17,49,46,12,0,97,1,1,0,6,2,240
"SIKKIM","2003",0,1,8,0,0,1,0,0,0,0,0,5,15
"TAMIL NADU","2003",14,46,47,37,0,0,7,0,0,0,3,23,177
"TRIPURA","2003",0,0,0,0,0,0,0,0,0,0,0,0,0
"UTTAR PRADESH","2003",19,439,301,561,3,2,0,28,0,0,4,345,1702
"UTTARAKHAND","2003",0,3,11,2,0,0,0,7,0,0,0,0,23
"WEST BENGAL","2003",0,2,16,32,0,0,0,12,18,6,1,61,148
"TOTAL (STATES)","2003",103,1175,2793,2298,55,25,672,171,24,36,62,3644,11058
"A & N ISLANDS","2003",0,1,2,1,0,0,0,0,0,0,0,2,6
"CHANDIGARH","2003",0,3,9,14,0,0,11,0,0,0,0,3,40
"D & N HAVELI","2003",0,0,0,1,0,0,0,0,0,0,0,0,1
"DAMAN & DIU","2003",0,0,4,1,0,0,0,0,0,0,0,1,6
"DELHI","2003",0,32,140,255,2,0,39,0,0,0,1,47,516
"LAKSHADWEEP","2003",0,0,0,0,0,0,0,0,0,0,0,1,1
"PUDUCHERRY","2003",0,1,1,1,0,0,0,0,0,0,0,2,5
"TOTAL (UTs)","2003",0,37,156,273,2,0,50,0,0,0,1,56,575
"TOTAL (ALL-INDIA)","2003",103,1212,2949,2571,57,25,722,171,24,36,63,3700,11633
"ANDHRA PRADESH","2004",1,70,363,396,0,2,26,60,0,0,4,406,1328
"ARUNACHAL PRADESH","2004",0,0,11,8,0,0,0,0,0,0,0,3,22
"ASSAM","2004",0,1,7,3,0,0,0,8,0,1,1,0,21
"BIHAR","2004",0,9,3,29,1,0,1,7,0,1,3,5,59
"CHHATTISGARH","2004",12,32,308,70,6,6,14,1,0,0,14,477,940
"GOA","2004",0,2,20,9,0,0,1,1,0,0,0,20,53
"GUJARAT","2004",5,69,96,300,0,1,95,5,0,0,30,198,799
"HARYANA","2004",2,21,24,42,15,1,15,0,0,0,2,42,164
"HIMACHAL PRADESH","2004",0,5,32,26,2,0,13,0,0,0,2,12,92
"JAMMU & KASHMIR","2004",0,1,4,27,0,0,1,0,0,0,0,2,35
"JHARKHAND","2004",0,6,43,18,1,0,0,5,0,0,0,39,112
"KARNATAKA","2004",8,46,42,41,4,1,17,4,0,0,1,25,189
"KERALA","2004",2,49,159,74,0,0,0,20,0,0,1,56,361
"MADHYA PRADESH","2004",23,121,710,179,9,5,115,2,0,0,2,2487,3653
"MAHARASHTRA","2004",6,181,634,380,15,8,249,14,11,3,14,766,2281
"MANIPUR","2004",0,0,4,27,0,0,0,0,0,0,0,0,31
"MEGHALAYA","2004",0,1,22,9,0,0,0,0,0,0,0,11,43
"MIZORAM","2004",0,0,0,0,0,0,0,0,0,0,0,0,0
"NAGALAND","2004",0,0,1,0,0,0,0,0,0,0,0,0,1
"ODISHA","2004",0,9,31,11,0,0,0,3,0,0,1,74,129
"PUNJAB","2004",7,35,54,53,8,1,12,0,0,1,2,20,193
"RAJASTHAN","2004",1,20,137,128,17,0,90,1,1,1,2,5,403
"SIKKIM","2004",1,1,1,2,1,0,0,0,0,0,0,2,8
"TAMIL NADU","2004",17,54,166,93,0,3,20,6,0,0,5,29,393
"TRIPURA","2004",0,5,28,14,0,0,0,0,0,0,0,12,59
"UTTAR PRADESH","2004",17,511,394,735,2,4,0,23,0,0,1,234,1921
"UTTARAKHAND","2004",0,4,17,2,0,0,1,32,0,0,0,0,56
"WEST BENGAL","2004",0,2,19,99,0,1,0,13,9,12,8,43,206
"TOTAL (STATES)","2004",102,1255,3330,2775,81,33,670,205,21,19,93,4968,13552
"A & N ISLANDS","2004",0,1,8,3,0,0,0,0,0,0,0,2,14
"CHANDIGARH","2004",0,3,13,36,0,0,11,0,0,0,0,3,66
"D & N HAVELI","2004",0,3,0,7,1,0,0,0,0,0,0,0,11
"DAMAN & DIU","2004",0,0,1,0,0,0,1,0,0,0,0,0,2
"DELHI","2004",0,41,186,371,4,0,33,0,0,0,0,131,766
"LAKSHADWEEP","2004",0,0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY","2004",0,1,4,4,0,0,0,0,0,0,0,3,12
"TOTAL (UTs)","2004",0,49,212,421,5,0,45,0,0,0,0,139,871
"TOTAL (ALL-INDIA)","2004",102,1304,3542,3196,86,33,715,205,21,19,93,5107,14423
"ANDHRA PRADESH","2005",1,56,315,332,1,4,99,48,9,2,9,74,950
"ARUNACHAL PRADESH","2005",0,0,10,12,0,0,0,0,0,0,0,0,22
"ASSAM","2005",1,12,90,18,1,5,0,0,0,2,0,70,199
"BIHAR","2005",1,25,8,72,0,0,0,5,0,0,4,0,115
"CHHATTISGARH","2005",9,28,382,110,21,8,6,0,0,0,3,430,997
"GOA","2005",0,4,15,11,0,0,2,0,0,0,0,21,53
"GUJARAT","2005",2,74,90,285,4,1,141,12,0,0,25,202,836
"HARYANA","2005",0,38,131,101,8,0,32,0,0,0,7,57,374
"HIMACHAL PRADESH","2005",0,6,58,37,1,0,12,0,0,0,3,14,131
"JAMMU & KASHMIR","2005",0,4,4,48,0,0,0,0,0,0,0,1,57
"JHARKHAND","2005",0,33,22,11,0,0,0,4,0,0,0,27,97
"KARNATAKA","2005",5,42,48,35,7,1,18,7,0,0,3,25,191
"KERALA","2005",0,45,140,45,1,1,3,21,0,0,3,127,386
"MADHYA PRADESH","2005",28,122,870,240,12,7,95,4,1,0,18,2324,3721
"MAHARASHTRA","2005",3,189,634,420,4,11,321,5,6,1,22,689,2305
"MANIPUR","2005",0,3,4,13,0,0,0,0,0,0,0,0,20
"MEGHALAYA","2005",1,8,51,11,0,0,0,4,0,0,0,6,81
"MIZORAM","2005",0,0,0,0,0,0,0,0,0,0,0,0,0
"NAGALAND","2005",0,0,0,0,0,0,0,0,0,0,0,0,0
"ODISHA","2005",1,9,28,16,0,0,0,0,0,0,0,32,86
"PUNJAB","2005",9,17,51,59,12,0,13,2,1,0,11,36,211
"RAJASTHAN","2005",1,56,246,132,10,0,123,1,0,1,3,7,580
"SIKKIM","2005",1,0,14,2,1,1,5,0,0,0,0,1,25
"TAMIL NADU","2005",1,53,115,69,0,1,6,0,0,0,4,39,288
"TRIPURA","2005",0,1,20,6,0,0,0,0,0,0,1,0,28
"UTTAR PRADESH","2005",44,346,394,749,0,2,0,3,0,0,4,259,1801
"UTTARAKHAND","2005",0,6,18,41,0,0,0,9,0,0,0,2,76
"WEST BENGAL","2005",0,2,6,102,0,1,0,20,2,44,2,57,236
"TOTAL (STATES)","2005",108,1179,3764,2977,83,43,876,145,19,50,122,4500,13866
"A & N ISLANDS","2005",0,1,2,2,0,0,2,0,0,0,0,1,8
"CHANDIGARH","2005",0,3,21,23,0,0,7,0,0,0,0,3,57
"D & N HAVELI","2005",0,1,0,4,0,0,0,0,0,0,0,0,5
"DAMAN & DIU","2005",0,1,1,2,0,0,1,0,0,0,0,0,5
"DELHI","2005",0,34,235,507,3,0,47,0,9,0,0,191,1026
"LAKSHADWEEP","2005",0,0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY","2005",0,0,3,3,0,0,0,0,0,0,0,2,8
"TOTAL (UTs)","2005",0,40,262,541,3,0,57,0,9,0,0,197,1109
"TOTAL (ALL-INDIA)","2005",108,1219,4026,3518,86,43,933,145,28,50,122,4697,14975
"ANDHRA PRADESH","2006",0,61,412,498,5,11,89,35,5,6,17,247,1386
"ARUNACHAL PRADESH","2006",0,0,0,27,0,0,0,0,0,0,0,0,27
"ASSAM","2006",0,11,61,25,1,5,0,0,0,1,1,147,252
"BIHAR","2006",1,11,17,25,0,0,0,4,0,0,2,6,66
"CHHATTISGARH","2006",8,40,448,113,5,1,14,0,0,0,5,604,1238
"GOA","2006",1,2,14,10,0,1,8,1,0,0,0,17,54
"GUJARAT","2006",0,87,112,360,6,1,150,9,0,0,12,240,977
"HARYANA","2006",10,19,176,158,9,0,24,0,0,0,7,59,462
"HIMACHAL PRADESH","2006",0,4,41,52,5,1,12,2,0,0,1,18,136
"JAMMU & KASHMIR","2006",0,3,8,72,0,0,1,0,0,0,0,1,85
"JHARKHAND","2006",1,9,28,11,1,0,0,26,0,0,0,36,112
"KARNATAKA","2006",9,54,84,62,13,0,31,2,0,0,6,15,276
"KERALA","2006",1,50,219,73,0,0,4,35,0,0,1,170,553
"MADHYA PRADESH","2006",43,117,829,237,14,12,105,6,0,0,4,2572,3939
"MAHARASHTRA","2006",4,203,655,552,10,7,255,15,23,1,15,1101,2841
"MANIPUR","2006",0,6,15,32,0,0,0,0,0,0,0,1,54
"MEGHALAYA","2006",0,6,47,13,0,0,0,3,0,0,2,0,71
"MIZORAM","2006",0,0,35,0,0,0,0,0,0,0,0,0,35
"NAGALAND","2006",1,2,11,0,0,0,0,0,0,0,0,0,14
"ODISHA","2006",1,12,101,17,0,1,0,0,0,0,3,19,154
"PUNJAB","2006",2,22,58,169,22,0,15,0,0,1,9,31,329
"RAJASTHAN","2006",6,71,311,392,25,0,137,1,2,0,1,5,951
"SIKKIM","2006",3,1,14,6,0,0,1,0,0,0,0,10,35
"TAMIL NADU","2006",1,59,125,118,0,0,12,1,0,0,6,31,353
"TRIPURA","2006",0,3,37,0,0,0,0,0,0,0,1,0,41
"UTTAR PRADESH","2006",34,392,347,734,2,3,0,0,0,0,0,255,1767
"UTTARAKHAND","2006",0,10,23,5,0,0,0,13,0,0,0,0,51
"WEST BENGAL","2006",0,3,20,156,0,0,3,77,4,114,6,49,432
"TOTAL (STATES)","2006",126,1258,4248,3917,118,43,861,230,34,123,99,5634,16691
"A & N ISLANDS","2006",0,0,5,4,0,0,0,0,0,0,0,0,9
"CHANDIGARH","2006",0,1,8,43,0,0,11,0,0,0,0,1,64
"D & N HAVELI","2006",0,1,3,10,0,0,1,0,0,0,0,0,15
"DAMAN & DIU","2006",0,1,1,1,0,0,0,0,0,0,0,0,3
"DELHI","2006",0,62,448,1114,7,2,36,1,1,0,0,489,2160
"LAKSHADWEEP","2006",0,0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY","2006",0,1,8,13,0,0,0,0,0,0,0,3,25
"TOTAL (UTs)","2006",0,66,473,1185,7,2,48,1,1,0,0,493,2276
"TOTAL (ALL-INDIA)","2006",126,1324,4721,5102,125,45,909,231,35,123,99,6127,18967
