"STATE/UT","Year","Infanticide","Murder","Rape","Kidnapping and Abduction","Foeticide","Abetment of Suicide","Exposure and Abandonment","Procuration of Minor Girls","Buying of girls for prostitu tion","Selling of girls for prostitution","Prohibition of Child Marriage Act, 2006","Other Crimes","Total Crimes Against Children"
"ANDHRA PRADESH","2007",1,75,363,609,0,6,35,37,0,11,21,341,1499
"ARUNACHAL PRADESH","2007",0,0,1,3,0,0,0,0,0,0,0,0,4
"ASSAM","2007",0,2,34,29,0,0,0,0,0,0,1,101,167
"BIHAR","2007",1,87,110,421,0,0,0,36,0,1,8,11,675
"CHHATTISGARH","2007",8,37,368,103,10,3,7,3,0,0,4,481,1024
"GOA","2007",1,2,15,7,0,0,6,0,0,0,0,39,70
"GUJARAT","2007",7,76,98,436,1,0,149,25,0,0,14,304,1110
"HARYANA","2007",1,19,122,107,4,1,12,0,0,0,4,55,325
"HIMACHAL PRADESH","2007",0,6,48,61,1,0,6,2,0,0,1,26,151
"JAMMU & KASHMIR","2007",0,0,12,8,0,0,1,0,0,0,0,5,26
"JHARKHAND","2007",1,2,23,7,0,0,0,25,0,0,4,12,74
"KARNATAKA","2007",3,50,84,62,7,0,25,8,0,0,4,23,266
"KERALA","2007",1,37,183,73,0,1,6,22,0,0,1,163,487
"MADHYA PRADESH","2007",29,131,1043,283,10,5,141,16,0,2,5,2625,4290
"MAHARASHTRA","2007",2,211,615,590,1,8,297,13,31,0,7,932,2707
"MANIPUR","2007",0,3,4,42,0,0,0,0,0,0,0,0,49
"MEGHALAYA","2007",0,12,41,9,0,0,0,8,0,0,1,0,71
"MIZORAM","2007",0,3,60,0,0,0,0,0,0,0,0,1,64
"NAGALAND","2007",1,2,2,2,0,0,0,0,0,0,0,0,7
"ODISHA","2007",0,30,92,36,5,0,0,0,0,0,1,37,201
"PUNJAB","2007",3,26,135,296,35,0,9,0,0,0,5,18,527
"RAJASTHAN","2007",1,88,406,589,16,0,146,1,0,0,3,2,1252
"SIKKIM","2007",0,1,17,5,0,0,4,0,0,0,0,4,31
"TAMIL NADU","2007",10,44,141,197,0,0,28,2,0,0,2,17,441
"TRIPURA","2007",0,9,33,11,0,0,0,0,0,0,1,9,63
"UTTAR PRADESH","2007",61,336,471,1041,1,0,0,0,1,0,0,337,2248
"UTTARAKHAND","2007",0,14,17,46,0,0,0,1,0,0,0,23,101
"WEST BENGAL","2007",3,12,92,88,1,0,1,54,6,55,9,40,361
"TOTAL (STATES)","2007",134,1315,4630,5161,92,24,873,253,38,69,96,5606,18291
"A & N ISLANDS","2007",0,0,3,7,0,0,0,0,0,0,0,0,10
"CHANDIGARH","2007",0,1,8,30,0,1,12,0,0,0,0,1,53
"D & N HAVELI","2007",0,1,3,6,0,0,1,0,0,0,0,0,11
"DAMAN & DIU","2007",0,2,0,0,0,0,1,0,0,0,0,0,3
"DELHI","2007",0,56,398,1161,4,1,35,0,2,0,0,362,2019
"LAKSHADWEEP","2007",0,0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY","2007",0,2,3,12,0,0,1,0,0,0,0,5,23
"TOTAL (UTs)","2007",0,62,415,1216,4,2,50,0,2,0,0,368,2119
"TOTAL (ALL-INDIA)","2007",134,1377,5045,6377,96,26,923,253,40,69,96,5974,20410
"ANDHRA PRADESH","2008",0,64,412,433,2,7,49,48,1,2,19,284,1321
"ARUNACHAL PRADESH","2008",0,0,11,13,0,0,0,0,0,0,0,0,24
"ASSAM","2008",0,1,27,7,0,0,0,0,0,0,1,147,183
"BIHAR","2008",1,115,91,496,0,0,0,45,0,0,8,10,766
"CHHATTISGARH","2008",7,45,411,96,9,3,3,3,0,1,5,584,1167
"GOA","2008",0,3,18,24,0,1,2,0,0,0,1,31,80
"GUJARAT","2008",0,59,99,521,1,0,156,7,0,0,23,208,1074
"HARYANA","2008",4,21,70,104,5,0,13,0,0,0,4,48,269
"HIMACHAL PRADESH","2008",0,8,68,78,2,2,5,2,0,0,2,38,205
"JAMMU & KASHMIR","2008",0,0,5,3,0,0,1,0,0,0,0,1,10
"JHARKHAND","2008",1,3,8,18,0,0,1,18,1,0,0,21,71
"KARNATAKA","2008",13,71,97,99,5,1,31,4,0,0,9,58,388
"KERALA","2008",0,37,215,87,0,4,6,13,0,0,4,183,549
"MADHYA PRADESH","2008",22,85,892,264,8,6,99,15,1,4,2,2861,4259
"MAHARASHTRA","2008",3,175,690,598,2,3,274,13,25,1,5,920,2709
"MANIPUR","2008",0,6,22,61,0,0,0,0,0,0,0,0,89
"MEGHALAYA","2008",0,0,34,21,0,0,0,0,0,0,0,7,62
"MIZORAM","2008",0,0,18,2,0,0,0,0,0,0,0,2,22
"NAGALAND","2008",0,0,0,3,0,0,0,0,0,0,0,0,3
"ODISHA","2008",0,13,65,8,0,0,0,0,0,0,1,54,141
"PUNJAB","2008",2,32,106,184,24,1,8,0,0,0,6,26,389
"RAJASTHAN","2008",4,93,420,504,10,0,158,0,0,0,3,31,1223
"SIKKIM","2008",2,0,12,3,0,0,0,0,0,0,0,7,24
"TAMIL NADU","2008",20,71,187,275,0,0,19,1,0,0,4,89,666
"TRIPURA","2008",0,12,104,23,0,0,0,0,0,0,0,24,163
"UTTAR PRADESH","2008",60,316,900,2224,2,0,0,0,0,0,0,576,4078
"UTTARAKHAND","2008",0,3,9,24,0,0,0,2,0,0,0,0,38
"WEST BENGAL","2008",1,18,129,196,1,0,1,53,2,41,6,65,513
"TOTAL (STATES)","2008",140,1251,5120,6369,71,28,826,224,30,49,103,6275,20486
"A & N ISLANDS","2008",0,2,8,12,0,0,1,0,0,0,0,24,47
"CHANDIGARH","2008",0,0,10,36,0,0,11,0,0,0,0,9,66
"D & N HAVELI","2008",0,1,3,11,0,0,0,0,0,0,0,2,17
"DAMAN & DIU","2008",0,0,0,0,0,0,0,0,0,0,0,4,4
"DELHI","2008",0,41,301,1208,2,0,25,0,0,0,1,276,1854
"LAKSHADWEEP","2008",0,0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY","2008",0,1,4,14,0,1,1,0,0,0,0,5,26
"TOTAL (UTs)","2008",0,45,326,1281,2,1,38,0,0,0,1,320,2014
"TOTAL (ALL-INDIA)","2008",140,1296,5446,7650,73,29,864,224,30,49,104,6595,22500
"ANDHRA PRADESH","2009",9,68,416,632,6,13,77,28,1,1,0,468,1719
"ARUNACHAL PRADESH","2009",0,0,16,17,0,0,0,0,0,0,0,0,33
"ASSAM","2009",0,4,10,5,0,0,0,0,0,0,0,25,44
"BIHAR","2009",0,126,63,722,5,0,0,58,0,0,0,42,1016
"CHHATTISGARH","2009",3,44,394,121,7,4,3,5,0,0,2,738,1321
"GOA","2009",0,3,30,21,0,0,6,0,0,0,0,32,92
"GUJARAT","2009",1,66,91,503,3,0,129,2,0,1,0,172,968
"HARYANA","2009",0,19,116,149,3,1,20,0,0,0,0,45,353
"HIMACHAL PRADESH","2009",0,9,83,72,1,1,5,6,0,0,0,44,221
"JAMMU & KASHMIR","2009",2,1,4,10,0,0,0,0,0,0,0,1,18
"JHARKHAND","2009",1,10,8,8,0,0,0,0,0,0,0,33,60
"KARNATAKA","2009",4,56,104,67,7,1,21,4,0,1,3,40,308
"KERALA","2009",0,44,235,83,0,0,7,14,0,0,0,204,587
"MADHYA PRADESH","2009",12,115,1071,427,39,8,103,1,0,1,0,2869,4646
"MAHARASHTRA","2009",1,181,612,534,17,13,274,42,29,2,0,1189,2894
"MANIPUR","2009",0,8,12,52,0,0,0,0,0,0,0,0,72
"MEGHALAYA","2009",2,6,60,9,0,0,0,3,0,0,0,3,83
"MIZORAM","2009",0,0,11,1,0,0,0,0,0,0,0,2,14
"NAGALAND","2009",0,0,0,0,0,0,0,0,0,0,0,0,0
"ODISHA","2009",0,8,87,30,0,0,0,0,0,0,0,69,194
"PUNJAB","2009",6,71,210,355,23,4,15,3,0,0,0,42,729
"RAJASTHAN","2009",2,95,371,761,12,0,153,1,0,0,0,12,1407
"SIKKIM","2009",0,3,14,6,0,0,3,0,0,0,0,14,40
"TAMIL NADU","2009",9,74,182,300,0,0,0,0,0,0,0,69,634
"TRIPURA","2009",1,12,83,12,0,0,0,28,0,0,0,27,163
"UTTAR PRADESH","2009",9,363,625,1535,0,0,0,0,0,0,0,553,3085
"UTTARAKHAND","2009",0,5,7,10,0,1,0,0,0,0,0,10,33
"WEST BENGAL","2009",0,20,109,199,0,0,0,41,2,49,0,64,484
"TOTAL (STATES)","2009",62,1411,5024,6641,123,46,816,236,32,55,5,6767,21218
"A & N ISLANDS","2009",0,1,12,10,0,0,0,0,0,0,0,18,41
"CHANDIGARH","2009",0,1,21,27,0,0,9,0,0,0,0,13,71
"D & N HAVELI","2009",0,1,2,8,0,0,0,0,0,0,0,0,11
"DAMAN & DIU","2009",0,0,1,0,0,0,0,0,0,0,0,1,2
"DELHI","2009",1,73,307,2248,0,0,28,1,0,2,0,179,2839
"LAKSHADWEEP","2009",0,0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY","2009",0,1,1,11,0,0,4,0,0,0,0,4,21
"TOTAL (UTs)","2009",1,77,344,2304,0,0,41,1,0,2,0,215,2985
"TOTAL (ALL-INDIA)","2009",63,1488,5368,8945,123,46,857,237,32,57,5,6982,24203
"ANDHRA PRADESH","2010",6,63,446,581,1,9,55,82,0,3,0,577,1823
"ARUNACHAL PRADESH","2010",0,0,12,5,0,0,0,0,0,0,0,3,20
"ASSAM","2010",0,10,39,17,0,0,0,75,0,3,0,53,197
"BIHAR","2010",2,200,114,1359,0,0,0,152,0,0,8,8,1843
"CHHATTISGARH","2010",1,51,382,186,9,1,6,11,0,0,2,814,1463
"GOA","2010",1,1,23,14,0,1,4,1,0,0,0,34,79
"GUJARAT","2010",0,66,102,565,10,10,121,0,0,0,14,118,1006
"HARYANA","2010",7,22,107,123,2,0,24,0,0,0,0,18,303
"HIMACHAL PRADESH","2010",1,5,72,86,0,1,4,3,0,0,5,69,246
"JAMMU & KASHMIR","2010",0,1,8,5,1,0,0,0,0,0,0,2,17
"JHARKHAND","2010",3,1,0,6,0,0,0,21,3,1,0,19,54
"KARNATAKA","2010",2,43,108,125,4,0,30,21,0,0,8,68,409
"KERALA","2010",1,41,208,111,0,3,9,6,0,0,6,211,596
"MADHYA PRADESH","2010",20,124,1182,440,18,7,93,18,0,2,4,3004,4912
"MAHARASHTRA","2010",3,211,747,749,5,16,198,26,27,1,4,1277,3264
"MANIPUR","2010",0,2,11,60,0,0,0,0,0,0,0,0,73
"MEGHALAYA","2010",0,2,91,16,0,0,0,0,0,0,0,1,110
"MIZORAM","2010",0,1,42,0,0,0,0,0,0,0,0,7,50
"NAGALAND","2010",0,0,3,7,0,0,0,0,0,0,0,0,10
"ODISHA","2010",0,9,74,51,0,0,0,4,0,0,0,56,194
"PUNJAB","2010",8,37,144,373,15,2,11,0,0,1,0,36,627
"RAJASTHAN","2010",7,75,369,706,18,2,119,14,0,0,2,6,1318
"SIKKIM","2010",0,3,14,5,0,0,0,0,0,0,0,7,29
"TAMIL NADU","2010",7,73,203,459,0,1,0,13,0,0,0,54,810
"TRIPURA","2010",0,2,107,22,0,0,0,32,0,0,1,63,227
"UTTAR PRADESH","2010",31,315,451,1225,18,0,0,0,0,0,5,287,2332
"UTTARAKHAND","2010",0,3,10,9,0,0,0,0,0,0,0,9,31
"WEST BENGAL","2010",0,16,73,332,0,3,0,200,48,115,0,93,880
"TOTAL (STATES)","2010",100,1377,5142,7637,101,56,674,679,78,126,59,6894,22923
"A & N ISLANDS","2010",0,1,15,9,3,0,0,0,0,0,0,23,51
"CHANDIGARH","2010",0,1,16,23,0,0,6,0,0,0,0,13,59
"D & N HAVELI","2010",0,0,3,10,0,0,0,0,0,0,0,0,13
"DAMAN & DIU","2010",0,0,1,1,0,0,0,0,0,0,0,0,2
"DELHI","2010",0,29,304,2982,7,0,45,0,0,4,0,259,3630
"LAKSHADWEEP","2010",0,0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY","2010",0,0,3,8,0,0,0,0,0,0,1,4,16
"TOTAL (UTs)","2010",0,31,342,3033,10,0,51,0,0,4,1,299,3771
"TOTAL (ALL-INDIA)","2010",100,1408,5484,10670,111,56,725,679,78,130,60,7193,26694
"ANDHRA PRADESH","2011",0,101,646,735,7,11,53,106,0,2,15,537,2213
"ARUNACHAL PRADESH","2011",0,0,20,15,0,0,0,0,0,0,0,0,35
"ASSAM","2011",0,8,40,29,0,0,0,142,0,0,0,17,236
"BIHAR","2011",3,121,91,1821,1,0,1,183,1,1,0,10,2233
"CHHATTISGARH","2011",8,51,477,283,21,5,7,15,0,1,5,909,1782
"GOA","2011",0,2,20,17,0,2,4,0,0,0,0,30,75
"GUJARAT","2011",0,69,130,605,0,1,105,4,0,0,13,204,1131
"HARYANA","2011",0,14,66,144,5,4,15,0,2,2,6,22,280
"HIMACHAL PRADESH","2011",0,5,72,108,0,1,8,3,0,0,0,63,260
"JAMMU & KASHMIR","2011",0,4,9,5,1,0,1,0,0,0,0,5,25
"JHARKHAND","2011",1,4,16,18,1,0,1,15,1,6,0,22,85
"KARNATAKA","2011",8,44,97,109,1,0,21,8,0,1,12,33,334
"KERALA","2011",1,46,423,129,0,2,4,9,0,0,3,835,1452
"MADHYA PRADESH","2011",13,110,1262,517,38,12,89,20,2,3,5,2312,4383
"MAHARASHTRA","2011",3,201,818,858,12,12,189,20,20,2,19,1208,3362
"MANIPUR","2011",0,3,19,65,0,0,0,0,0,0,0,0,87
"MEGHALAYA","2011",0,8,66,16,0,0,0,0,0,0,0,14,104
"MIZORAM","2011",0,0,40,3,0,0,0,0,0,0,0,11,54
"NAGALAND","2011",0,5,15,0,0,0,0,0,0,0,0,0,20
"ODISHA","2011",0,18,165,85,0,1,1,12,0,0,1,32,315
"PUNJAB","2011",1,40,166,349,15,0,22,0,0,0,0,29,622
"RAJASTHAN","2011",3,75,394,785,13,0,98,19,0,2,5,97,1491
"SIKKIM","2011",1,0,11,7,0,0,0,0,0,0,0,10,29
"TAMIL NADU","2011",7,101,271,519,0,2,2,0,0,0,0,23,925
"TRIPURA","2011",0,9,45,28,0,0,0,5,0,0,0,15,102
"UTTAR PRADESH","2011",13,313,1088,3739,12,5,0,0,1,4,4,321,5500
"UTTARAKHAND","2011",0,9,23,39,0,0,0,0,0,0,0,12,83
"WEST BENGAL","2011",0,46,252,660,0,3,1,298,0,87,25,78,1450
"TOTAL (STATES)","2011",62,1407,6742,11688,127,61,622,859,27,111,113,6849,28668
"A & N ISLANDS","2011",0,1,9,11,0,0,2,0,0,0,0,8,31
"CHANDIGARH","2011",0,3,15,40,0,0,7,0,0,0,0,9,74
"D & N HAVELI","2011",0,2,1,8,0,0,0,0,0,0,0,0,11
"DAMAN & DIU","2011",0,0,0,2,0,0,1,0,0,0,0,0,3
"DELHI","2011",1,38,339,3528,5,0,68,3,0,2,0,266,4250
"LAKSHADWEEP","2011",0,0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY","2011",0,0,6,7,0,0,0,0,0,0,0,2,15
"TOTAL (UTs)","2011",1,44,370,3596,5,0,78,3,0,2,0,285,4384
"TOTAL (ALL-INDIA)","2011",63,1451,7112,15284,132,61,700,862,27,113,113,7134,33052
"ANDHRA PRADESH","2012",8,105,613,781,1,21,49,30,0,4,29,633,2274
"ARUNACHAL PRADESH","2012",0,0,18,20,0,0,0,0,0,0,0,1,39
"ASSAM","2012",0,15,156,68,0,0,0,122,0,0,0,31,392
"BIHAR","2012",1,128,137,2546,1,0,0,48,2,10,16,5,2894
"CHHATTISGARH","2012",8,61,519,276,5,10,9,13,0,0,2,978,1881
"GOA","2012",0,3,38,15,0,1,4,0,0,0,0,61,122
"GUJARAT","2012",0,60,150,834,7,1,79,19,0,0,14,163,1327
"HARYANA","2012",0,40,276,535,28,3,15,0,0,0,11,107,1015
"HIMACHAL PRADESH","2012",0,9,89,97,0,0,3,3,0,0,0,65,266
"JAMMU & KASHMIR","2012",0,0,13,23,0,0,1,0,0,0,0,3,40
"JHARKHAND","2012",0,1,6,32,0,0,0,16,5,7,0,46,113
"KARNATAKA","2012",3,54,142,471,3,0,41,45,0,0,20,96,875
"KERALA","2012",0,34,455,147,1,3,4,10,0,0,6,664,1324
"MADHYA PRADESH","2012",17,123,1632,630,64,19,134,21,0,5,3,2520,5168
"MAHARASHTRA","2012",11,201,917,893,22,13,199,31,4,2,6,1157,3456
"MANIPUR","2012",0,4,17,61,0,0,0,17,0,0,0,5,104
"MEGHALAYA","2012",0,0,81,9,0,0,0,0,0,0,1,0,91
"MIZORAM","2012",0,1,73,1,0,0,1,0,0,1,0,18,95
"NAGALAND","2012",0,1,7,5,0,0,0,0,0,0,0,0,13
"ODISHA","2012",0,25,192,96,0,0,0,5,0,0,1,99,418
"PUNJAB","2012",6,42,295,459,25,2,15,0,0,0,0,33,877
"RAJASTHAN","2012",3,52,572,847,37,6,172,20,0,1,10,87,1807
"SIKKIM","2012",1,0,21,6,2,0,0,0,0,0,0,0,30
"TAMIL NADU","2012",6,89,292,576,0,1,4,28,0,0,0,40,1036
"TRIPURA","2012",0,2,17,0,0,0,0,0,0,0,0,1,20
"UTTAR PRADESH","2012",14,449,1040,4239,11,57,2,2,0,18,5,196,6033
"UTTARAKHAND","2012",0,11,34,53,0,0,0,7,0,0,0,17,122
"WEST BENGAL","2012",1,45,285,767,0,7,8,369,3,56,43,122,1706
"TOTAL (STATES)","2012",79,1555,8087,14487,207,144,740,806,14,104,167,7148,33538
"A & N ISLANDS","2012",0,1,10,8,1,0,0,0,0,0,0,8,28
"CHANDIGARH","2012",0,1,17,59,0,0,10,0,0,0,0,9,96
"D & N HAVELI","2012",0,1,1,6,0,0,0,0,0,0,0,0,8
"DAMAN & DIU","2012",0,0,4,2,0,0,0,0,0,0,0,2,8
"DELHI","2012",2,39,415,3686,2,0,68,3,1,4,1,241,4462
"LAKSHADWEEP","2012",0,0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY","2012",0,0,7,18,0,0,3,0,0,0,1,3,32
"TOTAL (UTs)","2012",2,42,454,3779,3,0,81,3,1,4,2,263,4634
"TOTAL (ALL-INDIA)","2012",81,1597,8541,18266,210,144,821,809,15,108,169,7411,38172